1407042751.023196,352
1407042751.035809,352
1407042751.048297,354
1407042751.060629,353
1407042751.073005,353
1407042751.085451,354
1407042751.097902,355
1407042751.110265,356
1407042751.122578,355
1407042751.134871,355
1407042751.147238,357
1407042751.159925,357
1407042751.172332,356
1407042751.184923,357
1407042751.197499,357
1407042751.209813,359
1407042751.222331,358
1407042751.234759,358
1407042751.247247,359
1407042751.259721,360
1407042751.272307,361
1407042751.284730,360
1407042751.297285,360
1407042751.309898,361
1407042751.322555,362
1407042751.335097,361
1407042751.347657,362
1407042751.360393,362
1407042751.373006,364
1407042751.385678,364
1407042751.398236,363
1407042751.410805,364
1407042751.423567,364
1407042751.436381,366
1407042751.449196,366
1407042751.461738,365
1407042751.474194,366
1407042751.486683,367
1407042751.499317,368
1407042751.511815,367
1407042751.524448,367
1407042751.537679,368
1407042751.550047,369
1407042751.561489,368
1407042751.575031,369
1407042751.587443,369
1407042751.599951,371
1407042751.613026,371
1407042751.625245,370
1407042751.637680,371
1407042751.650737,371
1407042751.666613,372
1407042751.679002,373
1407042751.691736,374
1407042751.704304,373
1407042751.716716,373
1407042751.729092,375
1407042751.741804,375
1407042751.754420,374
1407042751.767086,375
1407042751.779898,375
1407042751.792751,377
1407042751.805630,377
1407042751.818412,376
1407042751.831162,377
1407042751.844221,377
1407042751.857220,379
1407042751.870257,379
1407042751.882995,378
1407042751.895768,379
1407042751.908735,379
1407042751.921483,381
1407042751.934547,381
1407042751.946777,380
1407042751.958892,381
1407042751.971315,382
1407042751.984368,383
1407042751.996467,382
1407042752.008555,382
1407042752.021569,383
1407042752.033647,384
1407042752.046447,383
1407042752.058844,384
1407042752.071403,384
1407042752.083981,386
1407042752.097054,386
1407042752.109238,385
1407042752.121598,386
1407042752.134824,386
1407042752.148150,388
1407042752.160448,388
1407042752.172595,387
1407042752.184979,388
1407042752.197321,389
1407042752.209941,390
1407042752.222385,389
1407042752.234907,389
1407042752.247466,390
1407042752.260065,391
1407042752.273160,392
1407042752.285484,391
1407042752.298286,391
1407042752.310523,393
1407042752.322254,393
1407042752.335409,392
1407042752.347857,393
1407042752.360272,393
1407042752.373610,395
1407042752.386426,395
1407042752.398901,394
1407042752.411337,395
1407042752.423796,396
1407042752.435877,397
1407042752.448380,396
1407042752.460655,396
1407042752.473133,398
1407042752.485399,398
1407042752.497643,397
1407042752.509841,398
1407042752.522746,398
1407042752.534988,400
1407042752.547567,400
1407042752.559878,399
1407042752.572193,400
1407042752.584329,401
1407042752.596654,402
1407042752.608956,401
1407042752.621154,401
1407042752.633435,403
1407042752.645775,403
1407042752.658139,402
1407042752.670411,403
1407042752.683763,403
1407042752.696436,405
1407042752.709241,405
1407042752.721843,404
1407042752.734291,405
1407042752.746589,406
1407042752.759140,407
1407042752.772046,406
1407042752.784485,406
1407042752.797415,407
1407042752.809802,408
1407042752.822505,409
1407042752.834773,408
1407042752.847048,408
1407042752.859340,410
1407042752.871399,410
1407042752.883726,409
1407042752.896129,410
1407042752.908448,411
1407042752.920814,412
1407042752.933107,411
1407042752.945534,411
1407042752.958745,412
1407042752.971114,413
1407042752.983595,414
1407042752.996151,413
1407042753.008626,413
1407042753.021312,415
1407042753.033689,415
1407042753.046074,414
1407042753.058627,415
1407042753.070932,415
1407042753.083434,417
1407042753.095867,416
1407042753.108814,416
1407042753.121349,417
1407042753.133749,418
1407042753.146950,419
1407042753.159297,418
1407042753.171732,418
1407042753.184276,419
1407042753.196874,420
1407042753.209382,419
1407042753.222474,420
1407042753.235062,420
1407042753.247849,421
1407042753.260300,422
1407042753.272733,421
1407042753.285121,422
1407042753.297623,422
1407042753.309877,424
1407042753.322305,423
1407042753.334652,423
1407042753.346955,424
1407042753.359938,425
1407042753.371891,426
1407042753.384064,425
1407042753.396256,425
1407042753.409086,427
1407042753.421169,427
1407042753.433441,426
1407042753.445717,427
1407042753.458728,427
1407042753.471616,429
1407042753.484998,429
1407042753.497649,428
1407042753.509992,429
1407042753.522922,429
1407042753.535234,431
1407042753.547731,430
1407042753.560055,430
1407042753.572509,431
1407042753.585071,432
1407042753.598401,433
1407042753.610747,432
1407042753.623097,432
1407042753.635599,433
1407042753.648047,434
1407042753.660426,433
1407042753.672836,434
1407042753.686289,434
1407042753.698919,436
1407042753.711593,436
1407042753.724250,435
1407042753.736828,436
1407042753.749501,436
1407042753.762055,438
1407042753.774609,438
1407042753.787347,437
1407042753.800128,438
1407042753.813044,438
1407042753.825676,440
1407042753.838286,439
1407042753.851263,439
1407042753.863671,440
1407042753.876200,441
1407042753.889154,442
1407042753.902071,441
1407042753.914655,441
1407042753.927502,442
1407042753.939893,443
1407042753.952229,444
1407042753.964328,443
1407042753.976696,443
1407042753.989694,445
1407042754.002829,445
1407042754.015930,444
1407042754.028861,445
1407042754.041619,445
1407042754.054164,447
1407042754.066671,447
1407042754.079191,446
1407042754.091688,447
1407042754.104060,447
1407042754.116059,449
1407042754.129191,448
1407042754.141794,448
1407042754.154171,449
1407042754.166514,450
1407042754.179004,451
1407042754.191462,450
1407042754.203983,450
1407042754.216597,452
1407042754.229887,452
1407042754.242321,451
1407042754.254712,452
1407042754.267105,452
1407042754.279860,454
1407042754.292761,454
1407042754.305055,453
1407042754.317349,454
1407042754.330203,454
1407042754.342461,456
1407042754.354783,455
1407042754.367257,455
1407042754.380051,456
1407042754.392568,457
1407042754.405719,458
1407042754.418486,457
1407042754.431202,457
1407042754.444168,458
1407042754.456899,459
1407042754.469806,460
1407042754.482580,459
1407042754.495472,459
1407042754.509505,460
1407042754.521942,461
1407042754.534217,462
1407042754.546502,461
1407042754.558729,461
1407042754.570958,463
1407042754.583229,463
1407042754.595496,462
1407042754.607878,463
1407042754.619913,464
1407042754.632409,465
1407042754.644695,464
1407042754.657027,464
1407042754.669900,465
1407042754.682773,466
1407042754.695348,467
1407042754.707808,466
1407042754.720262,466
1407042754.733022,468
1407042754.745812,468
1407042754.758605,467
1407042754.771502,468
1407042754.784494,468
1407042754.797438,470
1407042754.810244,470
1407042754.822880,469
1407042754.835243,470
1407042754.848314,470
1407042754.860337,472
1407042754.873239,472
1407042754.885527,471
1407042754.897616,472
1407042754.909933,473
1407042754.922299,474
1407042754.934582,473
1407042754.946884,473
1407042754.959271,475
1407042754.971592,475
1407042754.983920,474
1407042754.996380,475
1407042755.008998,475
1407042755.021472,477
1407042755.034783,476
1407042755.047135,476
1407042755.059747,477
1407042755.072604,477
1407042755.085673,479
1407042755.098864,478
1407042755.111737,478
1407042755.124798,479
1407042755.137878,479
1407042755.150669,481
1407042755.163509,481
1407042755.176326,480
1407042755.189120,481
1407042755.201982,481
1407042755.215026,483
1407042755.228038,483
1407042755.240892,482
1407042755.253668,483
1407042755.266383,483
1407042755.279004,485
1407042755.291656,484
1407042755.304367,484
1407042755.317092,485
1407042755.329739,486
1407042755.342491,487
1407042755.355099,486
1407042755.367685,486
1407042755.380565,487
1407042755.392841,488
1407042755.405526,487
1407042755.417791,488
1407042755.430041,488
1407042755.442228,490
1407042755.454471,490
1407042755.466698,489
1407042755.478898,490
1407042755.491099,491
1407042755.503503,492
1407042755.516222,491
1407042755.528878,491
1407042755.541751,492
1407042755.554470,493
1407042755.567190,494
1407042755.579878,493
1407042755.592630,493
1407042755.605614,494
1407042755.618381,495
1407042755.631111,494
1407042755.643916,495
1407042755.656795,495
1407042755.669511,497
1407042755.683174,497
1407042755.696393,496
1407042755.709161,497
1407042755.721955,497
1407042755.734702,498
1407042755.747502,499
1407042755.760185,498
1407042755.772910,499
1407042755.785752,499
1407042755.798510,501
1407042755.812110,501
1407042755.824876,500
1407042755.837662,501
1407042755.850399,501
1407042755.863152,503
1407042755.876328,503
1407042755.889246,502
1407042755.902038,503
1407042755.915062,503
1407042755.927700,505
1407042755.940344,505
1407042755.952800,504
1407042755.965338,505
1407042755.978633,505
1407042755.991028,507
1407042756.003405,507
1407042756.016137,506
1407042756.028660,507
1407042756.041263,508
1407042756.054103,509
1407042756.066587,508
1407042756.079920,508
1407042756.092341,509
1407042756.104935,510
1407042756.117426,511
1407042756.130244,510
1407042756.142599,510
1407042756.155709,511
1407042756.167980,512
1407042756.180054,511
1407042756.193074,512
1407042756.205507,512
1407042756.217810,514
1407042756.230737,514
1407042756.242960,513
1407042756.255190,514
1407042756.267144,515
1407042756.279004,516
1407042756.291270,515
1407042756.304146,515
1407042756.316797,516
1407042756.329004,517
1407042756.341870,516
1407042756.354287,517
1407042756.366867,517
1407042756.379198,519
1407042756.392254,519
1407042756.408576,520
1407042756.422364,519
1407042756.434629,519
1407042756.446843,520
1407042756.459022,521
1407042756.471839,522
1407042756.484126,521
1407042756.496486,521
1407042756.508617,523
1407042756.520611,523
1407042756.533436,522
1407042756.545403,523
1407042756.557425,524
1407042756.569633,525
1407042756.582687,524
1407042756.595336,524
1407042756.608322,525
1407042756.621017,526
1407042756.633550,527
1407042756.645980,526
1407042756.658341,526
1407042756.670777,528
1407042756.683606,528
1407042756.696057,527
1407042756.709217,528
1407042756.721323,528
1407042756.733877,530
1407042756.747147,530
1407042756.759541,529
1407042756.771730,530
1407042756.783923,531
1407042756.796344,532
1407042756.808618,531
1407042756.820967,531
1407042756.833016,532
1407042756.845900,533
1407042756.858170,532
1407042756.870452,533
1407042756.882662,533
1407042756.894994,535
1407042756.907635,535
1407042756.920138,534
1407042756.932637,535
1407042756.945168,536
1407042756.957643,537
1407042756.970636,536
1407042756.982886,536
1407042756.995234,537
1407042757.007520,538
1407042757.019765,537
1407042757.032124,538
1407042757.044584,538
1407042757.056905,540
1407042757.069172,540
1407042757.081456,539
1407042757.093773,540
1407042757.106220,541
1407042757.118896,542
1407042757.131428,541
1407042757.143946,541
1407042757.156693,542
1407042757.169250,543
1407042757.181862,542
1407042757.194444,543
1407042757.207109,543
1407042757.219759,545
1407042757.232606,545
1407042757.245639,544
1407042757.258525,545
1407042757.271156,545
1407042757.283803,547
1407042757.296463,547
1407042757.309140,546
1407042757.321778,547
1407042757.335078,547
1407042757.347694,549
1407042757.360164,549
1407042757.372952,548
1407042757.385617,549
1407042757.398236,549
1407042757.410735,551
1407042757.423422,550
1407042757.436133,550
1407042757.448887,551
1407042757.461328,552
1407042757.474511,553
1407042757.487351,552
1407042757.499786,552
1407042757.512065,553
1407042757.525056,554
1407042757.537205,553
1407042757.549522,554
1407042757.561615,554
1407042757.573869,556
1407042757.586875,556
1407042757.599149,555
1407042757.611471,556
1407042757.623846,557
1407042757.636166,558
1407042757.648507,557
1407042757.661420,557
1407042757.674033,558
1407042757.686358,559
1407042757.698409,558
1407042757.711923,559
1407042757.724537,559
1407042757.736734,561
1407042757.750013,561
1407042757.762352,560
1407042757.774769,561
1407042757.787256,561
1407042757.799532,563
1407042757.811873,562
1407042757.824269,562
1407042757.836429,563
1407042757.849473,564
1407042757.861975,565
1407042757.874347,564
1407042757.886737,564
1407042757.899181,565
1407042757.911592,566
1407042757.924046,565
1407042757.937280,566
1407042757.949621,566
1407042757.961801,568
1407042757.974791,568
1407042757.987079,567
1407042757.999498,568
1407042758.011785,568
1407042758.024311,570
1407042758.036768,569
1407042758.049126,569
1407042758.062203,570
1407042758.074446,571
1407042758.087506,572
1407042758.100153,571
1407042758.112649,571
1407042758.125390,572
1407042758.137993,573
1407042758.150557,572
1407042758.163084,573
1407042758.175762,573
1407042758.188536,575
1407042758.201208,575
1407042758.214159,574
1407042758.226703,575
1407042758.239537,575
1407042758.252368,577
1407042758.265423,577
1407042758.278138,576
1407042758.290873,577
1407042758.303724,577
1407042758.317265,579
1407042758.330065,579
1407042758.342644,578
1407042758.355308,579
1407042758.368142,579
1407042758.380420,581
1407042758.393374,580
1407042758.405676,580
1407042758.418010,581
1407042758.430166,582
1407042758.443222,583
1407042758.456218,582
1407042758.469256,582
1407042758.481822,583
1407042758.494361,584
1407042758.506881,585
1407042758.519370,584
1407042758.531812,584
1407042758.544439,586
1407042758.556976,586
1407042758.569445,585
1407042758.581942,586
1407042758.594465,586
1407042758.606947,588
1407042758.619397,588
1407042758.631985,587
1407042758.644639,588
1407042758.657536,589
1407042758.670349,590
1407042758.682644,589
1407042758.694897,589
1407042758.708053,590
1407042758.720054,591
1407042758.733346,592
1407042758.745040,591
1407042758.758066,591
1407042758.770040,593
1407042758.782797,593
1407042758.794997,592
1407042758.807163,593
1407042758.819399,593
1407042758.831768,595
1407042758.843960,594
1407042758.856238,594
1407042758.868366,595
1407042758.880394,596
1407042758.892616,595
1407042758.905586,596
1407042758.917799,596
1407042758.930158,598
1407042758.942492,598
1407042758.954705,597
1407042758.966993,598
1407042758.979345,599
1407042758.991614,600
1407042759.003997,599
1407042759.016302,599
1407042759.029333,600
1407042759.041801,601
1407042759.054270,600
1407042759.066862,601
1407042759.079595,601
1407042759.092408,603
1407042759.105429,603
1407042759.118218,602
1407042759.130949,603
1407042759.143752,603
1407042759.156638,605
1407042759.169503,605
1407042759.182223,604
1407042759.194958,605
1407042759.207739,605
1407042759.221362,607
1407042759.234236,607
1407042759.246930,606
1407042759.259779,607
1407042759.272944,607
1407042759.285879,609
1407042759.298569,609
1407042759.311303,608
1407042759.323940,609
1407042759.336773,609
1407042759.349457,611
1407042759.362408,611
1407042759.375258,610
1407042759.387863,611
1407042759.400732,611
1407042759.413484,613
1407042759.426289,612
1407042759.438984,612
1407042759.452058,613
1407042759.465209,613
1407042759.477875,615
1407042759.490417,614
1407042759.502944,614
1407042759.516060,615
1407042759.528598,616
1407042759.541719,617
1407042759.553957,616
1407042759.566436,616
1407042759.579082,617
1407042759.591619,618
1407042759.604353,617
1407042759.616942,618
1407042759.629583,618
1407042759.642110,620
1407042759.654727,620
1407042759.668044,619
1407042759.681361,620
1407042759.693995,620
1407042759.706283,622
1407042759.718723,622
1407042759.730938,621
1407042759.743218,622
1407042759.755603,623
1407042759.768055,624
1407042759.780613,623
1407042759.792997,623
1407042759.805282,624
1407042759.817580,625
1407042759.829863,624
1407042759.842207,625
1407042759.854577,625
1407042759.866996,627
1407042759.879622,627
1407042759.891997,626
1407042759.905274,627
1407042759.917837,627
1407042759.930322,629
1407042759.942786,628
1407042759.955453,628
1407042759.968110,629
1407042759.980842,630
1407042759.993668,631
1407042760.006243,630
1407042760.018802,630
1407042760.031354,631
1407042760.043936,632
1407042760.056688,633
1407042760.069335,632
1407042760.081932,632
1407042760.094520,634
1407042760.107292,634
1407042760.119899,633
1407042760.132576,634
1407042760.145443,634
1407042760.158119,636
1407042760.170833,636
1407042760.183565,635
1407042760.196426,636
1407042760.209911,636
1407042760.222414,638
1407042760.234694,638
1407042760.247157,637
1407042760.259543,638
1407042760.271882,639
1407042760.284369,640
1407042760.297310,639
1407042760.309457,639
1407042760.321561,640
1407042760.333554,641
1407042760.346091,640
1407042760.358084,641
1407042760.370136,641
1407042760.382169,643
1407042760.394240,642
1407042760.406324,642
1407042760.418305,643
1407042760.436104,643
1407042760.448642,645
1407042760.461771,645
1407042760.474192,644
1407042760.487260,645
1407042760.499744,646
1407042760.511949,646
1407042760.524838,645
1407042760.537136,647
1407042760.549556,646
1407042760.561898,647
1407042760.574230,647
1407042760.586589,646
1407042760.599077,648
1407042760.611481,648
1407042760.624044,648
1407042760.637066,648
1407042760.649386,647
1407042760.661215,649
1407042760.673455,649
1407042760.686036,648
1407042760.698197,649
1407042760.710105,648
1407042760.722411,650
1407042760.735138,650
1407042760.747595,649
1407042760.760377,650
1407042760.773469,650
1407042760.786147,651
1407042760.799320,651
1407042760.811924,650
1407042760.824581,651
1407042760.837178,651
1407042760.849753,652
1407042760.862784,652
1407042760.875374,651
1407042760.887786,652
1407042760.900311,652
1407042760.913018,653
1407042760.925585,653
1407042760.938313,652
1407042760.950843,653
1407042760.963570,653
1407042760.976331,652
1407042760.988917,654
1407042761.002052,653
1407042761.014514,654
1407042761.026719,654
1407042761.039334,653
1407042761.051870,655
1407042761.064040,655
1407042761.076279,655
1407042761.088914,655
1407042761.101357,654
1407042761.113681,656
1407042761.126076,656
1407042761.138377,655
1407042761.150691,656
1407042761.162973,655
1407042761.175337,657
1407042761.187715,657
1407042761.200129,656
1407042761.212367,657
1407042761.224769,657
1407042761.237990,658
1407042761.250654,658
1407042761.262896,657
1407042761.275262,658
1407042761.287952,658
1407042761.300648,659
1407042761.313172,659
1407042761.325547,658
1407042761.337934,659
1407042761.350445,659
1407042761.363088,658
1407042761.375613,660
1407042761.388142,659
1407042761.401316,660
1407042761.413963,660
1407042761.426338,659
1407042761.438724,661
1407042761.451026,661
1407042761.463477,661
1407042761.476366,661
1407042761.488535,660
1407042761.501004,662
1407042761.513343,662
1407042761.525534,661
1407042761.537906,662
1407042761.550428,661
1407042761.563576,663
1407042761.576186,663
1407042761.588733,662
1407042761.601395,663
1407042761.613764,662
1407042761.626386,664
1407042761.639290,664
1407042761.651608,663
1407042761.670405,664
1407042761.682603,663
1407042761.694624,665
1407042761.706598,665
1407042761.718404,664
1407042761.731112,665
1407042761.743678,664
1407042761.755683,666
1407042761.767984,666
1407042761.780290,665
1407042761.792445,666
1407042761.805392,666
1407042761.817220,665
1407042761.830029,667
1407042761.842064,666
1407042761.854003,667
1407042761.866091,667
1407042761.878159,666
1407042761.890285,668
1407042761.902398,668
1407042761.914585,668
1407042761.926524,668
1407042761.938632,667
1407042761.950805,669
1407042761.962894,669
1407042761.974954,668
1407042761.986963,669
1407042761.999102,669
1407042762.011099,670
1407042762.023168,670
1407042762.035223,669
1407042762.047962,670
1407042762.060189,670
1407042762.072337,669
1407042762.084499,671
1407042762.096531,671
1407042762.108672,671
1407042762.120841,671
1407042762.132955,670
1407042762.145154,672
1407042762.157384,672
1407042762.169981,671
1407042762.182529,672
1407042762.196112,671
1407042762.208370,673
1407042762.220691,673
1407042762.233019,672
1407042762.245583,673
1407042762.258398,673
1407042762.271171,674
1407042762.283846,674
1407042762.296487,673
1407042762.308966,674
1407042762.322392,674
1407042762.334909,675
1407042762.347155,675
1407042762.359042,674
1407042762.371179,675
1407042762.383010,675
1407042762.394962,674
1407042762.406955,676
1407042762.418964,676
1407042762.431031,676
1407042762.443563,676
1407042762.456094,675
1407042762.468251,677
1407042762.480516,676
1407042762.492960,676
1407042762.505420,678
1407042762.517948,676
1407042762.530337,679
1407042762.542862,678
1407042762.555248,678
1407042762.567680,680
1407042762.580308,679
1407042762.593158,681
1407042762.605879,681
1407042762.618670,680
1407042762.631396,682
1407042762.644547,681
1407042762.657625,683
1407042762.670340,683
1407042762.682795,682
1407042762.695602,684
1407042762.708183,683
1407042762.720682,683
1407042762.733172,685
1407042762.746638,684
1407042762.759070,686
1407042762.771546,685
1407042762.783537,685
1407042762.795230,687
1407042762.807882,686
1407042762.820095,688
1407042762.831968,688
1407042762.844038,687
1407042762.856088,689
1407042762.868968,688
1407042762.881413,688
1407042762.893865,690
1407042762.906461,688
1407042762.918871,691
1407042762.931485,690
1407042762.944156,690
1407042762.957019,692
1407042762.970699,690
1407042762.983314,693
1407042762.996097,692
1407042763.008783,692
1407042763.021519,694
1407042763.035120,692
1407042763.047754,695
1407042763.061092,694
1407042763.073874,694
1407042763.086643,696
1407042763.099584,694
1407042763.112640,697
1407042763.125498,696
1407042763.138174,696
1407042763.150032,698
1407042763.162803,697
1407042763.175029,699
1407042763.187101,699
1407042763.199153,698
1407042763.211228,700
1407042763.223976,699
1407042763.236932,699
1407042763.249621,701
1407042763.262556,700
1407042763.276219,702
1407042763.288953,701
1407042763.301764,701
1407042763.314433,703
1407042763.327534,702
1407042763.340388,704
1407042763.353356,703
1407042763.365998,703
1407042763.377959,705
1407042763.388896,704
1407042763.401702,706
1407042763.413361,706
1407042763.425624,705
1407042763.437345,707
1407042763.448816,706
1407042763.461210,706
1407042763.473174,708
1407042763.484947,707
1407042763.497546,707
1407042763.509329,709
1407042763.521811,708
1407042763.533727,710
1407042763.545454,709
1407042763.557611,709
1407042763.569633,711
1407042763.581736,710
1407042763.594058,712
1407042763.606181,712
1407042763.619214,711
1407042763.631375,713
1407042763.643557,712
1407042763.655674,712
1407042763.667854,714
1407042763.680656,712
1407042763.693001,715
1407042763.705913,714
1407042763.718037,714
1407042763.730340,716
1407042763.742782,715
1407042763.755285,717
1407042763.767606,717
1407042763.780295,716
1407042763.792930,718
1407042763.805643,717
1407042763.818154,717
1407042763.830757,719
1407042763.843656,717
1407042763.856548,720
1407042763.869379,719
