1407042510.723832,0
1407042510.736054,0
1407042510.748186,0
1407042510.760325,0
1407042510.772447,0
1407042510.784185,0
1407042510.796057,0
1407042510.808050,0
1407042510.820057,0
1407042510.832209,0
1407042510.844214,0
1407042510.856334,0
1407042510.868287,0
1407042510.881019,0
1407042510.893010,0
1407042510.905041,0
1407042510.917892,0
1407042510.930012,0
1407042510.942225,0
1407042510.954005,0
1407042510.966309,0
1407042510.978608,0
1407042510.990862,0
1407042511.003090,0
1407042511.015343,0
1407042511.027583,0
1407042511.039862,0
1407042511.052163,0
1407042511.064565,0
1407042511.077598,0
1407042511.089798,0
1407042511.102057,0
1407042511.114238,0
1407042511.127025,0
1407042511.139287,0
1407042511.151807,0
1407042511.164054,0
1407042511.176261,0
1407042511.188991,0
1407042511.201084,0
1407042511.213166,0
1407042511.225787,0
1407042511.237945,0
1407042511.250031,0
1407042511.262248,0
1407042511.274382,0
1407042511.286563,0
1407042511.298723,0
1407042511.310874,0
1407042511.323106,0
1407042511.335209,0
1407042511.347373,0
1407042511.359495,0
1407042511.371775,0
1407042511.384049,0
1407042511.396048,0
1407042511.408237,0
1407042511.420131,0
1407042511.432049,0
1407042511.444046,0
1407042511.456099,0
1407042511.468815,0
1407042511.480997,0
1407042511.492996,0
1407042511.505766,0
1407042511.517998,0
1407042511.529954,0
1407042511.542127,0
1407042511.563020,0
1407042511.575308,0
1407042511.587566,0
1407042511.599815,0
1407042511.612050,0
1407042511.624418,0
1407042511.636672,0
1407042511.648940,0
1407042511.661423,0
1407042511.673824,0
1407042511.686218,0
1407042511.698510,0
1407042511.710747,0
1407042511.722997,0
1407042511.735253,0
1407042511.747390,0
1407042511.759529,0
1407042511.771302,0
1407042511.783285,0
1407042511.796022,0
1407042511.808364,0
1407042511.820526,0
1407042511.832633,0
1407042511.844485,0
1407042511.857058,0
1407042511.869009,0
1407042511.881106,0
1407042511.892997,0
1407042511.905055,0
1407042511.917995,0
1407042511.930071,0
1407042511.942166,0
1407042511.954310,0
1407042511.966288,0
1407042511.978279,0
1407042511.990336,0
1407042512.002347,0
1407042512.014428,0
1407042512.027205,0
1407042512.039307,0
1407042512.051945,0
1407042512.064088,0
1407042512.077065,0
1407042512.089139,0
1407042512.102038,0
1407042512.114359,0
1407042512.126802,0
1407042512.139161,0
1407042512.151332,0
1407042512.163708,0
1407042512.175970,0
1407042512.188223,0
1407042512.200410,0
1407042512.213396,0
1407042512.225374,0
1407042512.237491,0
1407042512.249739,0
1407042512.261983,0
1407042512.274139,0
1407042512.286502,0
1407042512.298836,0
1407042512.311151,0
1407042512.323492,0
1407042512.335876,0
1407042512.348407,0
1407042512.360868,0
1407042512.373437,0
1407042512.385917,0
1407042512.398305,0
1407042512.410554,0
1407042512.422798,0
1407042512.435056,0
1407042512.447437,0
1407042512.459838,0
1407042512.472067,0
1407042512.484240,0
1407042512.497179,0
1407042512.509346,0
1407042512.521211,0
1407042512.533848,0
1407042512.545972,0
1407042512.558044,0
1407042512.570090,0
1407042512.582159,0
1407042512.594194,0
1407042512.606209,0
1407042512.618285,0
1407042512.630034,0
1407042512.642036,0
1407042512.654004,0
1407042512.666449,0
1407042512.678511,0
1407042512.690727,0
1407042512.702774,0
1407042512.714786,0
1407042512.726514,0
1407042512.738540,0
1407042512.751335,0
1407042512.763343,0
1407042512.775295,0
1407042512.787291,0
1407042512.799324,0
1407042512.811367,0
1407042512.823370,0
1407042512.835416,0
1407042512.847439,0
1407042512.859463,0
1407042512.871473,0
1407042512.883503,0
1407042512.895543,0
1407042512.907545,0
1407042512.919550,0
1407042512.931586,0
1407042512.943606,0
1407042512.955644,0
1407042512.967738,0
1407042512.979968,0
1407042512.992132,0
1407042513.004345,0
1407042513.017317,0
1407042513.029004,0
1407042513.042061,0
1407042513.054204,0
1407042513.066445,0
1407042513.078693,0
1407042513.090952,0
1407042513.103163,0
1407042513.115448,0
1407042513.127663,0
1407042513.139856,0
1407042513.152228,0
1407042513.165355,0
1407042513.178477,0
1407042513.191823,0
1407042513.204043,0
1407042513.217024,0
1407042513.229003,0
1407042513.240831,0
1407042513.253175,0
1407042513.265284,0
1407042513.277022,0
1407042513.288964,0
1407042513.300816,0
1407042513.312484,0
1407042513.324180,0
1407042513.335754,0
1407042513.347522,0
1407042513.359324,0
1407042513.371387,0
1407042513.383165,0
1407042513.394920,0
1407042513.406667,0
1407042513.418334,0
1407042513.430763,0
1407042513.442562,0
1407042513.454273,0
1407042513.466071,0
1407042513.477841,0
1407042513.490530,0
1407042513.502298,0
1407042513.514091,0
1407042513.525806,0
1407042513.537772,0
1407042513.549731,0
1407042513.561642,0
1407042513.573815,0
1407042513.585860,0
1407042513.597814,0
1407042513.609789,0
1407042513.621769,0
1407042513.633510,0
1407042513.645627,0
1407042513.657783,0
1407042513.669878,0
1407042513.682130,0
1407042513.694137,0
1407042513.706613,0
1407042513.718417,0
1407042513.729875,0
1407042513.742540,0
1407042513.754004,0
1407042513.765814,0
1407042513.777645,0
1407042513.790224,0
1407042513.802000,0
1407042513.813892,0
1407042513.826001,0
1407042513.837614,0
1407042513.849500,0
1407042513.861351,0
1407042513.873410,0
1407042513.885459,0
1407042513.897575,0
1407042513.910316,0
1407042513.922299,0
1407042513.934232,0
1407042513.946185,0
1407042513.958162,0
1407042513.970097,0
1407042513.982040,0
1407042513.993993,0
1407042514.005897,0
1407042514.018786,0
1407042514.030711,0
1407042514.042668,0
1407042514.054492,0
1407042514.066433,0
1407042514.078387,0
1407042514.090608,0
1407042514.102556,0
1407042514.114477,0
1407042514.126507,0
1407042514.138727,0
1407042514.150475,0
1407042514.162584,0
1407042514.174629,0
1407042514.186735,0
1407042514.198815,0
1407042514.210864,0
1407042514.222906,0
1407042514.234948,0
1407042514.246982,0
1407042514.258902,0
1407042514.270808,0
1407042514.282707,0
1407042514.294626,0
1407042514.306503,0
1407042514.318594,0
1407042514.330866,0
1407042514.343060,0
1407042514.355218,0
1407042514.367446,0
1407042514.379562,0
1407042514.391670,0
1407042514.403759,0
1407042514.415810,0
1407042514.427889,0
1407042514.440038,0
1407042514.452184,0
1407042514.465056,0
1407042514.477135,0
1407042514.489108,0
1407042514.501786,0
1407042514.514069,0
1407042514.526067,0
1407042514.538067,0
1407042514.549989,0
1407042514.561898,0
1407042514.573866,0
1407042514.585863,0
1407042514.597866,0
1407042514.609871,0
1407042514.621975,0
1407042514.634026,0
1407042514.646101,0
1407042514.658207,0
1407042514.670291,0
1407042514.683049,0
1407042514.695305,0
1407042514.707365,0
1407042514.719465,0
1407042514.731552,0
1407042514.743606,0
1407042514.756250,0
1407042514.768268,0
1407042514.780040,0
1407042514.792048,0
1407042514.804050,0
1407042514.816229,0
1407042514.828982,0
1407042514.841117,0
1407042514.853027,0
1407042514.865019,0
1407042514.877070,0
1407042514.889842,0
1407042514.901932,0
1407042514.913975,0
1407042514.925925,0
1407042514.937973,0
1407042514.949898,0
1407042514.961910,0
1407042514.973936,0
1407042514.985937,0
1407042514.997943,0
1407042515.009929,0
1407042515.021957,0
1407042515.033901,0
1407042515.045929,0
1407042515.057949,0
1407042515.069929,0
1407042515.081947,0
1407042515.093946,0
1407042515.105947,0
1407042515.117913,0
1407042515.129884,0
1407042515.141891,0
1407042515.153932,0
1407042515.165937,0
1407042515.177948,0
1407042515.189924,0
1407042515.201965,0
1407042515.213961,0
1407042515.225914,0
1407042515.237981,0
1407042515.249953,0
1407042515.262086,0
1407042515.274072,0
1407042515.286116,0
1407042515.298200,0
1407042515.310256,0
1407042515.322317,0
1407042515.334365,0
1407042515.346416,0
1407042515.358504,0
1407042515.370703,0
1407042515.382610,0
1407042515.394458,0
1407042515.406359,0
1407042515.418274,0
1407042515.430107,0
1407042515.442038,0
1407042515.454004,0
1407042515.466179,0
1407042515.478290,0
1407042515.490452,0
1407042515.502553,0
1407042515.514754,0
1407042515.527023,0
1407042515.539143,0
1407042515.551092,0
1407042515.563206,0
1407042515.575284,0
1407042515.587420,0
1407042515.599581,0
1407042515.611732,0
1407042515.623889,0
1407042515.636053,0
1407042515.648340,0
1407042515.660685,0
1407042515.673048,0
1407042515.686538,0
1407042515.698932,0
1407042515.710976,0
1407042515.723108,0
1407042515.735265,0
1407042515.747344,0
1407042515.759437,0
1407042515.771494,0
1407042515.783600,0
1407042515.796517,0
1407042515.808434,0
1407042515.821131,0
1407042515.832626,0
1407042515.845607,0
1407042515.857666,0
1407042515.869776,0
1407042515.882030,0
1407042515.894192,0
1407042515.906632,0
1407042515.919069,0
1407042515.931520,0
1407042515.943982,0
1407042515.956529,0
1407042515.969070,0
1407042515.981655,0
1407042515.994256,0
1407042516.006838,0
1407042516.019417,0
1407042516.031922,0
1407042516.044747,0
1407042516.057620,0
1407042516.070484,0
1407042516.083169,0
1407042516.095871,0
1407042516.108597,0
1407042516.121314,0
1407042516.134058,0
1407042516.146564,0
1407042516.158819,0
1407042516.171106,0
1407042516.183307,0
1407042516.195579,0
1407042516.207721,0
1407042516.219841,0
1407042516.232042,0
1407042516.244200,0
1407042516.256277,0
1407042516.268295,0
1407042516.280057,0
1407042516.292278,0
1407042516.304172,0
1407042516.316057,0
1407042516.328208,0
1407042516.340273,0
1407042516.352289,0
1407042516.364537,0
1407042516.377421,0
1407042516.389240,0
1407042516.401291,0
1407042516.413931,0
1407042516.425943,0
1407042516.438015,0
1407042516.450098,0
1407042516.462503,0
1407042516.474890,0
1407042516.487109,0
1407042516.499446,0
1407042516.511953,0
1407042516.524229,0
1407042516.536525,0
1407042516.549356,0
1407042516.561408,0
1407042516.573714,0
1407042516.586029,0
1407042516.598114,0
1407042516.610233,0
1407042516.622373,0
1407042516.634843,0
1407042516.647012,0
1407042516.659117,0
1407042516.671252,0
1407042516.684049,0
1407042516.697031,0
1407042516.709020,0
1407042516.721128,0
1407042516.733874,0
1407042516.748208,0
1407042516.760428,0
1407042516.773184,0
1407042516.785290,0
1407042516.797532,0
1407042516.810565,0
1407042516.822795,0
1407042516.834884,0
1407042516.847152,0
1407042516.859377,0
1407042516.871631,0
1407042516.883893,0
1407042516.896264,0
1407042516.908679,0
1407042516.921021,0
1407042516.933194,0
1407042516.945505,0
1407042516.957842,0
1407042516.970030,0
1407042516.982163,0
1407042516.994309,0
1407042517.006935,0
1407042517.019122,0
1407042517.031293,0
1407042517.043440,0
1407042517.055665,0
1407042517.067792,0
1407042517.079967,0
1407042517.092164,0
1407042517.104126,0
1407042517.116415,0
1407042517.128490,0
1407042517.141634,0
1407042517.153844,0
1407042517.166205,0
1407042517.178489,0
1407042517.191549,0
1407042517.203845,0
1407042517.216057,0
1407042517.228270,0
1407042517.241018,0
1407042517.253131,0
1407042517.265808,0
1407042517.278141,0
1407042517.290395,0
1407042517.302621,0
1407042517.314869,0
1407042517.327104,0
1407042517.339358,0
1407042517.351359,0
1407042517.365238,0
1407042517.378233,0
1407042517.390344,0
1407042517.402311,0
1407042517.414490,0
1407042517.426614,0
1407042517.438726,0
1407042517.450528,0
1407042517.462585,0
1407042517.474859,0
1407042517.487100,0
1407042517.499332,0
1407042517.511504,0
1407042517.523714,0
1407042517.535801,0
1407042517.547868,0
1407042517.559951,0
1407042517.572037,0
1407042517.584048,0
1407042517.596048,0
1407042517.608126,0
1407042517.620385,0
1407042517.632564,0
1407042517.646057,0
1407042517.658861,0
1407042517.671389,0
1407042517.683605,0
1407042517.696419,0
1407042517.708159,0
1407042517.720039,0
1407042517.731910,0
1407042517.743763,0
1407042517.755738,0
1407042517.767896,0
1407042517.780090,0
1407042517.792350,0
1407042517.804590,0
1407042517.816851,0
1407042517.829079,0
1407042517.841230,0
1407042517.853485,0
1407042517.865692,0
1407042517.877976,0
1407042517.890306,0
1407042517.902662,0
1407042517.914950,0
1407042517.927160,0
1407042517.939432,0
1407042517.951720,0
1407042517.964041,0
1407042517.976500,0
1407042517.989016,0
1407042518.001615,0
1407042518.014029,0
1407042518.026431,0
1407042518.038602,0
1407042518.050844,0
1407042518.063099,0
1407042518.075395,0
1407042518.087483,0
1407042518.099653,0
1407042518.111897,0
1407042518.124292,0
1407042518.136839,0
1407042518.148861,0
1407042518.160926,0
1407042518.172348,0
1407042518.184998,0
1407042518.197667,0
1407042518.209732,0
1407042518.221621,0
1407042518.233513,0
1407042518.245577,0
1407042518.258412,0
1407042518.270532,0
1407042518.282589,0
1407042518.294704,0
1407042518.306818,0
1407042518.318925,0
1407042518.330997,0
1407042518.343024,0
1407042518.354948,0
1407042518.367169,0
1407042518.379245,0
1407042518.391331,0
1407042518.403387,0
1407042518.415742,0
1407042518.427817,0
1407042518.439899,0
1407042518.451958,0
1407042518.464104,0
1407042518.476118,0
1407042518.488185,0
1407042518.500326,0
1407042518.512248,0
1407042518.524051,0
1407042518.536226,0
1407042518.548347,0
1407042518.560420,0
1407042518.573434,0
1407042518.585937,0
1407042518.598433,0
1407042518.610948,0
1407042518.623315,0
1407042518.635655,0
1407042518.647991,0
1407042518.660724,0
1407042518.673220,0
1407042518.685656,0
1407042518.698220,0
1407042518.710499,0
1407042518.722708,0
1407042518.734964,0
1407042518.747172,0
1407042518.759503,0
1407042518.771844,0
1407042518.784176,0
1407042518.796586,0
1407042518.808903,0
1407042518.821256,0
1407042518.833558,0
1407042518.845985,0
1407042518.858253,0
1407042518.870544,0
1407042518.882895,0
1407042518.895254,0
1407042518.907580,0
1407042518.919885,0
1407042518.932254,0
1407042518.944600,0
1407042518.956961,0
1407042518.969275,0
1407042518.981625,0
1407042518.993936,0
1407042519.006110,0
1407042519.018319,0
1407042519.030520,0
1407042519.042718,0
1407042519.054894,0
1407042519.067063,0
1407042519.079204,0
1407042519.091425,0
1407042519.103575,0
1407042519.115791,0
1407042519.127963,0
1407042519.140269,0
1407042519.152477,0
1407042519.164851,0
1407042519.177215,0
1407042519.189974,0
1407042519.202023,0
1407042519.214861,0
1407042519.226958,0
1407042519.239073,0
1407042519.251095,0
1407042519.263285,0
1407042519.275547,0
1407042519.287768,0
1407042519.300049,0
1407042519.312060,0
1407042519.324404,0
1407042519.337290,0
1407042519.350027,0
1407042519.361942,0
1407042519.374057,0
1407042519.386202,0
1407042519.398674,0
1407042519.410921,0
1407042519.423091,0
1407042519.435054,0
1407042519.447234,0
1407042519.459454,0
1407042519.471585,0
1407042519.483899,0
1407042519.496051,0
1407042519.508408,0
1407042519.520585,0
1407042519.533271,0
1407042519.545244,0
1407042519.557285,0
1407042519.569795,0
1407042519.581898,0
1407042519.593924,0
1407042519.605945,0
1407042519.617869,0
1407042519.629856,0
1407042519.641843,0
1407042519.653962,0
1407042519.665771,0
1407042519.677814,0
1407042519.690133,0
1407042519.702045,0
1407042519.714086,0
1407042519.726100,0
1407042519.738138,0
1407042519.750029,0
1407042519.762220,0
1407042519.774453,0
1407042519.786764,0
1407042519.798881,0
1407042519.811080,0
1407042519.823274,0
1407042519.835514,0
1407042519.847750,0
1407042519.859878,0
1407042519.872115,0
1407042519.884641,0
1407042519.897110,0
1407042519.909475,0
1407042519.921886,0
1407042519.934327,0
1407042519.946385,0
1407042519.958374,0
1407042519.970394,0
1407042519.982491,0
1407042519.994571,0
1407042520.006717,0
1407042520.018900,0
1407042520.030991,0
1407042520.043153,0
1407042520.055761,0
1407042520.068039,0
1407042520.080051,0
1407042520.092051,0
1407042520.104179,0
1407042520.116243,0
1407042520.128445,0
1407042520.141287,0
1407042520.153308,0
1407042520.165840,0
1407042520.178293,0
1407042520.190701,0
1407042520.203139,0
1407042520.215512,0
1407042520.227938,0
1407042520.240369,0
1407042520.252745,0
1407042520.265059,0
1407042520.277289,0
1407042520.289469,0
1407042520.302062,0
1407042520.314581,0
1407042520.327082,0
1407042520.339890,0
1407042520.352744,0
1407042520.365576,0
1407042520.379072,0
1407042520.392106,0
1407042520.404673,0
1407042520.417197,0
1407042520.429575,0
1407042520.442118,0
1407042520.454560,0
1407042520.466979,0
1407042520.479455,0
1407042520.491926,0
1407042520.504466,0
1407042520.517014,0
1407042520.529546,0
1407042520.542011,0
1407042520.554403,0
1407042520.566685,0
1407042520.578938,0
1407042520.591198,0
1407042520.603453,0
1407042520.615688,0
1407042520.627965,0
1407042520.640484,0
1407042520.652679,0
1407042520.665081,0
1407042520.677429,0
1407042520.690167,0
1407042520.702352,0
1407042520.714901,0
1407042520.727109,0
1407042520.739327,0
1407042520.751725,0
1407042520.763867,0
1407042520.776042,0
1407042520.788386,0
1407042520.801144,0
1407042520.813075,0
1407042520.825771,0
1407042520.837981,0
1407042520.850163,0
1407042520.862542,0
1407042520.874778,0
1407042520.886813,0
1407042520.898861,0
1407042520.910850,0
1407042520.922820,0
1407042520.934669,0
1407042520.946639,0
1407042520.958646,0
1407042520.970661,0
1407042520.982749,0
1407042520.994735,0
1407042521.007047,0
1407042521.019224,0
1407042521.031061,0
1407042521.042900,0
1407042521.054717,0
1407042521.066516,0
1407042521.078313,0
1407042521.090069,0
1407042521.101818,0
1407042521.113635,0
1407042521.125518,0
1407042521.137586,0
1407042521.149497,0
1407042521.161618,0
1407042521.173813,0
1407042521.186018,0
1407042521.198281,0
1407042521.210436,0
1407042521.222704,0
1407042521.235019,0
1407042521.247224,0
1407042521.259478,0
1407042521.271731,0
1407042521.283291,0
1407042521.294810,0
1407042521.306312,0
1407042521.317830,0
1407042521.329003,0
1407042521.341280,0
1407042521.352708,0
1407042521.364407,0
1407042521.376220,0
1407042521.387813,0
1407042521.399501,0
1407042521.411283,0
1407042521.422947,0
1407042521.434606,0
1407042521.446294,0
1407042521.457988,0
1407042521.469861,0
1407042521.481806,0
1407042521.493824,0
1407042521.505896,0
1407042521.517958,0
1407042521.529867,0
1407042521.541793,0
1407042521.553731,0
1407042521.565823,0
1407042521.577724,0
1407042521.590247,0
1407042521.602103,0
1407042521.613959,0
1407042521.625831,0
1407042521.637727,0
1407042521.650109,0
1407042521.661972,0
1407042521.673823,0
1407042521.686856,0
1407042521.698830,0
1407042521.710781,0
1407042521.722676,0
1407042521.734535,0
1407042521.746382,0
1407042521.758492,0
1407042521.770043,0
1407042521.781831,0
1407042521.793720,0
1407042521.805604,0
1407042521.818225,0
1407042521.829856,0
1407042521.841738,0
1407042521.854369,0
1407042521.866289,0
1407042521.878242,0
1407042521.890215,0
1407042521.902097,0
1407042521.913995,0
1407042521.927269,0
1407042521.939289,0
1407042521.951342,0
1407042521.963167,0
1407042521.975033,0
1407042521.986959,0
1407042521.998837,0
1407042522.010741,0
1407042522.022644,0
1407042522.034546,0
1407042522.046476,0
1407042522.058494,0
1407042522.070413,0
1407042522.082321,0
1407042522.094614,0
1407042522.106516,0
1407042522.118432,0
1407042522.130210,0
1407042522.142076,0
1407042522.153874,0
1407042522.165705,0
1407042522.177618,0
1407042522.190300,0
1407042522.202175,0
1407042522.213993,0
1407042522.225821,0
1407042522.237673,0
1407042522.250029,0
1407042522.261948,0
1407042522.274006,0
1407042522.285876,0
1407042522.297957,0
1407042522.309927,0
1407042522.321960,0
1407042522.333904,0
1407042522.345969,0
1407042522.358010,0
1407042522.370241,0
1407042522.382151,0
1407042522.394051,0
1407042522.405864,0
1407042522.417969,0
1407042522.429844,0
1407042522.441818,0
1407042522.453764,0
1407042522.466569,0
1407042522.478480,0
1407042522.490415,0
1407042522.502317,0
1407042522.514289,0
1407042522.526723,0
1407042522.538683,0
1407042522.550483,0
1407042522.562423,0
1407042522.574335,0
1407042522.586649,0
1407042522.598560,0
1407042522.610516,0
1407042522.622435,0
1407042522.634456,0
1407042522.646482,0
1407042522.658626,0
1407042522.670597,0
1407042522.683098,0
1407042522.694735,0
1407042522.706268,0
1407042522.718223,0
1407042522.729777,0
1407042522.741389,0
1407042522.753650,0
1407042522.765143,0
1407042522.777050,0
1407042522.789008,0
1407042522.800900,0
1407042522.812890,0
1407042522.825017,0
1407042522.837168,0
1407042522.849698,0
1407042522.861733,0
1407042522.873828,0
1407042522.886651,0
1407042522.898696,0
1407042522.910692,0
1407042522.922671,0
1407042522.934657,0
1407042522.946675,0
1407042522.958672,0
1407042522.970823,0
1407042522.983000,0
1407042522.995335,0
1407042523.007454,0
1407042523.019581,0
1407042523.031478,0
1407042523.043442,0
1407042523.056043,0
1407042523.068049,0
1407042523.079944,0
1407042523.091831,0
1407042523.103782,0
1407042523.115695,0
1407042523.127636,0
1407042523.139804,0
1407042523.151827,0
1407042523.164369,0
1407042523.176731,0
1407042523.189016,0
1407042523.201417,0
1407042523.213835,0
1407042523.226533,0
1407042523.238979,0
1407042523.251502,0
1407042523.263959,0
1407042523.276574,0
1407042523.289057,0
1407042523.301489,0
1407042523.313865,0
1407042523.326144,0
1407042523.338634,0
1407042523.350893,0
1407042523.363910,0
1407042523.376476,0
1407042523.389172,0
1407042523.401425,0
1407042523.414343,0
1407042523.426415,0
1407042523.438580,0
1407042523.450481,0
1407042523.462709,0
1407042523.474785,0
1407042523.486861,0
1407042523.498974,0
1407042523.511059,0
1407042523.523261,0
1407042523.535377,0
1407042523.547449,0
1407042523.559407,0
1407042523.571413,0
1407042523.583383,0
1407042523.595497,0
1407042523.607516,0
1407042523.619532,0
1407042523.631521,0
1407042523.643563,0
1407042523.655627,0
1407042523.667821,0
1407042523.680041,0
1407042523.692597,0
1407042523.704512,0
1407042523.716652,0
1407042523.728574,0
1407042523.740391,0
1407042523.753110,0
1407042523.765035,0
1407042523.776902,0
1407042523.788889,0
1407042523.800906,0
1407042523.812910,0
1407042523.824945,0
1407042523.836901,0
1407042523.848830,0
1407042523.860768,0
1407042523.872808,0
1407042523.885022,0
1407042523.896864,0
1407042523.908859,0
1407042523.920839,0
1407042523.932663,0
1407042523.944349,0
1407042523.956865,0
